date,countrynumber,excessret,logCAPE,momentum,avgvol,vol3m,vol12m
200510,23,0.0620202810137691,3.23974045988158,0.292844335685022,0.0805939107779471,0.0779315953220217,0.0587454040278984
200511,23,0.0550007142184796,3.28569641978024,0.308107278074292,0.0805939107779471,0.0511091432985501,0.0579460911292634
200512,23,0.0558265552425734,3.32789014020184,0.300433874247396,0.0805939107779471,0.0599919892381068,0.0627203007614551
200601,23,-0.0146891621855065,3.36855587315556,0.347010054727926,0.0805939107779471,0.0482892386994879,0.0612658953942151
200602,23,0.0268155848929386,3.34231576980804,0.284424921295832,0.0805939107779471,0.0365454348138458,0.0531843597644555
200603,23,0.068163840674206,3.35899489172344,0.396394315591824,0.0805939107779471,0.0416859704103594,0.0552455433869338
200604,23,-0.0995092626774579,3.41579945654598,0.493690116628867,0.0805939107779471,0.0770276789486724,0.0619094516820489
200605,23,0.0217197733244667,3.31330348449912,0.339400593371479,0.0805939107779471,0.0749044241284758,0.0603957210348026
200606,23,0.0454410509252252,3.32659820626794,0.324868779157915,0.0805939107779471,0.0654365950664005,0.0586023909603112
200607,23,0.0416222592952504,3.36221073193476,0.307652810442798,0.0805939107779471,0.0332984613506569,0.0591367435802098
200608,23,0.0377196567024356,3.39216976394636,0.366523026346696,0.0805939107779471,0.0399650794248106,0.0506310204164206
200609,23,0.0457562008778378,3.41222958478767,0.28486808397432,0.0805939107779471,0.0400963919050659,0.0518027366549832
200610,23,0.0762774201905305,3.44049633964285,0.345887492304218,0.0805939107779471,0.0545360422780993,0.0532878553192291
200611,23,0.0557964018380748,3.50490355183694,0.36014463148098,0.0805939107779471,0.0620680194179489,0.0533707394462703
200612,23,0.0378784965821559,3.54519042854378,0.360940319100575,0.0805939107779471,0.0587856426280815,0.0515011500024768
200701,23,-0.0370010579201221,3.56691072854994,0.342992260440157,0.0805939107779471,0.0504390406552351,0.0538253058081659
200702,23,0.0714877982476949,3.51654562205304,0.320680364705542,0.0805939107779471,0.0569771224925768,0.0584786613659531
200703,23,0.0236969991184441,3.57249385111668,0.365352578060298,0.0805939107779471,0.0510681652160302,0.0538466987038945
200704,23,0.0816547522659086,3.56758451131456,0.320885736504536,0.0805939107779471,0.0616553222202841,0.0499822166260689
200705,23,-0.0112591474879462,3.64135453030295,0.502049751447903,0.0805939107779471,0.044578600043546,0.0508972053447206
200706,23,-0.0189592873349209,3.61411396191378,0.46907083063549,0.0805939107779471,0.0506231024402351,0.0501433255473532
200707,23,-0.0135803652739241,3.57828836494666,0.404670492375343,0.0805939107779471,0.0302773235000654,0.049226932163421
200708,23,-0.00514674838291995,3.54714404774288,0.349467867806169,0.0805939107779471,0.0277304905396378,0.0478385581234274
200709,23,0.0408985806424234,3.52123264371132,0.306601462720813,0.0805939107779471,0.02885331377794,0.0473325560155717
200710,23,-0.058237513337577,3.54658397735408,0.301743842485399,0.0805939107779471,0.047460458804462,0.0474580362950117
200711,23,-0.01160475739999,3.4689994037492,0.167228908957291,0.0805939107779471,0.0501512958949079,0.0448593772426671
200712,23,-0.0304463692083985,3.44022056741201,0.0998277497192266,0.0805939107779471,0.0538147567705547,0.04608983455119
200801,23,0.00137215931359336,3.39667877063366,0.0315028839286722,0.0805939107779471,0.0289773931659004,0.042092624422678
200802,23,0.0679311859995746,3.38241095467597,0.0698761011623876,0.0805939107779471,0.0444281894425701,0.0417221439801654
200803,23,-0.0198500586155994,3.43207547413283,0.0663194889142673,0.0805939107779471,0.0400130600289038,0.0433260582544084
200804,23,0.0569726755333999,3.39785260094582,0.0227724311802238,0.0805939107779471,0.0563048589086606,0.0407550085947721
200805,23,-0.0856678969827023,3.4434471151047,-0.0019096455522849,0.0805939107779471,0.0717137041247876,0.0485059200004758
200806,23,-0.0657365007568842,3.34076830325976,-0.076318395047041,0.0805939107779471,0.0908330550169896,0.053378546398597
200807,23,-0.0496231214541449,3.2567812806287,-0.123095608469004,0.0805939107779471,0.0957892897904571,0.05713300016737
200808,23,-0.0610805073946104,3.19167221430514,-0.159138364649225,0.0805939107779471,0.0855445441287522,0.0629594333977544
200809,23,-0.197936025622811,3.11556790644937,-0.215072123660915,0.0805939107779471,0.140627679489555,0.0813221378265008
200810,23,0.00463816365482472,2.8991150338088,-0.45390672992615,0.0805939107779471,0.118018810694151,0.0747725881397922
200811,23,0.0780966976916044,2.87904608258784,-0.391031052933748,0.0805939107779471,0.117090341011408,0.0796941946768795
200812,23,-0.139200790075437,2.94561967156066,-0.301329597842154,0.0805939107779471,0.0926173262000021,0.0910227801838626
200901,23,-0.0992983660969653,2.79834171071684,-0.410084018709192,0.0805939107779471,0.135924213596581,0.101509293247462
200902,23,0.0977771518284829,2.6877491824313,-0.510754544119751,0.0805939107779471,0.144124402820281,0.104618248021307
200903,23,0.110775289627778,2.77305368482229,-0.480908578290842,0.0805939107779471,0.124261895327266,0.112084989008453
200904,23,0.109579142454159,2.87519786306585,-0.350283230047465,0.0805939107779471,0.120527003169606,0.117564829312699
200905,23,0.000122806120089081,2.97992042864708,-0.297676763126706,0.0805939107779471,0.0877539029975246,0.108628297739491
200906,23,0.105026131887323,2.97334110142659,-0.211886060023915,0.0805939107779471,0.0853584206056683,0.110716330405623
200907,23,0.0374559448273182,3.07158522788861,-0.0411234273797074,0.0805939107779471,0.0553070882611514,0.107444278930372
200908,23,0.035661728615537,3.10181850972167,0.0459556389017557,0.0805939107779471,0.0621987620945051,0.10279185223093
200909,23,-0.0198082078949451,3.13018249594817,0.142697874911903,0.0805939107779471,0.0347098427375049,0.0842368712176103
200910,23,0.076703265533725,3.10315086914876,0.320825692639769,0.0805939107779471,0.051062893031841,0.0907052995147949
200911,23,0.0385517142226703,3.17043213256588,0.392890794518669,0.0805939107779471,0.0522670537014799,0.0865860304034476
200912,23,-0.0575693558718307,3.20331393002714,0.353345811049735,0.0805939107779471,0.0680008653585156,0.0780827560072386
201001,23,0.038582157095183,3.12952738092551,0.434977245253341,0.0805939107779471,0.0521170701757897,0.069753513659597
201002,23,0.0500175110734649,3.15773195958174,0.572857768445489,0.0805939107779471,0.0568944855302875,0.0647785510809493
201003,23,-0.0165757956618702,3.19523820160563,0.525098127690471,0.0805939107779471,0.0398138354428039,0.0569707410361232
201004,23,-0.0226096303088426,3.17505565969926,0.397747042400823,0.0805939107779471,0.0411771649216526,0.0499160540976087
201005,23,-0.0291094563077348,3.15115030900299,0.265558269637822,0.0805939107779471,0.0404840244090888,0.0529610814338403
201006,23,0.0359859033234073,3.11400499263944,0.236326007209998,0.0805939107779471,0.0405530202949055,0.0457693909584325
201007,23,-0.0233503305253446,3.13859055807909,0.167285778646082,0.0805939107779471,0.0408616453851147,0.0463046933785995
201008,23,0.0505696388664152,3.10541449220167,0.10647950329342,0.0805939107779471,0.0417848391447411,0.0478576006963993
201009,23,0.0644638914402957,3.14130288134033,0.121387413544298,0.0805939107779471,0.0536506675267779,0.0505045971557507
201010,23,0.0355669704968111,3.19054245296786,0.205659512879539,0.0805939107779471,0.0507223852083985,0.0462195664227389
201011,23,0.0456953382526279,3.20880897611903,0.164523217842625,0.0805939107779471,0.0486914266193205,0.0469636939258594
201012,23,-0.0416885672235168,3.23826456772545,0.171666841872582,0.0805939107779471,0.0472202571688197,0.0453094451083268
201101,23,-0.00356811563858095,3.18418778234083,0.187547630520896,0.0805939107779471,0.0419059499510476,0.0436667863665533
201102,23,0.010205115603906,3.17065673527485,0.145397357787132,0.0805939107779471,0.0271183571807468,0.0395196618384743
201103,23,-0.0112001909299195,3.17012803320011,0.105584962317574,0.0805939107779471,0.0144148670584146,0.0389597030122294
201104,23,-0.0311520970199446,3.14951814887208,0.110960567049524,0.0805939107779471,0.0259081926339828,0.0398495432946359
201105,23,0.0188592650463892,3.11713244359795,0.102418100338422,0.0805939107779471,0.0295140882350175,0.0367771777949564
201106,23,-0.0205479621540974,3.1243359492126,0.150386821692546,0.0805939107779471,0.0334089929117582,0.0371736961664426
201107,23,-0.0101340677149135,3.09520470329366,0.0938529562150414,0.0805939107779471,0.0246514807013286,0.0357970021236894
201108,23,-0.0648089908752159,3.07614510279589,0.107069219025473,0.0805939107779471,0.0518157487698302,0.0392849052012287
201109,23,0.0745878964481985,2.99760354013842,-0.00830941071615854,0.0805939107779471,0.0663138390858819,0.0403394890562186
201110,23,0.0198443092956868,3.05677149852691,0.00181459429174424,0.0805939107779471,0.0623412241047136,0.0387017118477681
201111,23,0.00497010639436191,3.05681363418989,-0.0139080669093801,0.0805939107779471,0.0332666002423895,0.035428698606996
201112,23,0.00628045122937415,3.04321185218265,-0.0546332987676461,0.0805939107779471,0.00759000434989138,0.0304319258514865
201201,23,0.0102569224106901,3.0362628367868,-0.00666428031475519,0.0805939107779471,0.00359525981447609,0.0291240393136253
201202,23,0.0431081867797918,3.03895271738975,0.00716075773451585,0.0805939107779471,0.0156093329972163,0.0325514425611134
201203,23,-0.000497324206563121,3.07448086581492,0.0400638289104016,0.0805939107779471,0.0184334060955235,0.0314365606107637
201204,23,-0.0392782196166799,3.07181161001842,0.050766695633758,0.0805939107779471,0.0385441622378431,0.0322830317145903
201205,23,0.0584044052822428,3.02890108373247,0.0426405730370227,0.0805939107779471,0.0449175866138643,0.0364023171558251
201206,23,0.0134076878464207,3.07503091029039,0.0821857132728763,0.0805939107779471,0.0422783558239811,0.0336539013388195
201207,23,-0.0310827035665078,3.07551268627929,0.116141363273394,0.0805939107779471,0.0388635574697428,0.0358360509066939
201208,23,0.0372727332966072,3.03220737679485,0.0951927274218001,0.0805939107779471,0.0300586941423946,0.0309630534989662
201209,23,0.0181096329195398,3.05630128294064,0.197274451593623,0.0805939107779471,0.0320178379228609,0.0250799010480642
201210,23,0.0069909962653476,3.06342676671353,0.140796188064964,0.0805939107779471,0.0161537963262545,0.0242891939620791
201211,23,0.0437978214751986,3.05648502702862,0.127942875034625,0.0805939107779471,0.0188725830673343,0.0273645492052024
201212,23,0.0357347419261327,3.08920385759856,0.166770590115462,0.0805939107779471,0.026216378486748,0.0297364945822784
201301,23,-0.0245170017384773,3.11152790417701,0.19622488081222,0.0805939107779471,0.0393447109883417,0.0332265567555455
201302,23,-0.000127066018155375,3.07533856808145,0.161450956663053,0.0805939107779471,0.0291671118543975,0.0307539939194977
201303,23,-0.0394202367823269,3.05847380223623,0.118215703865106,0.0805939107779471,0.0387212836843022,0.034808463979473
201304,23,-0.0102680364741232,3.01386813897558,0.0792927912893422,0.0805939107779471,0.0327842148241547,0.0317865699021234
201305,23,-0.0238527739575716,2.99698167237784,0.108302974431899,0.0805939107779471,0.0426699264655781,0.0301920788824261
201306,23,0.00537296914549756,2.96767724443143,0.0260457951920845,0.0805939107779471,0.0240060906623179,0.0302403976890572
201307,23,-0.0337042211281702,2.96908653056922,0.0180110764911614,0.0805939107779471,0.0337711676015041,0.0305134724350637
201308,23,0.0150678373128859,2.92709082628056,0.015389558929499,0.0805939107779471,0.0220922283597279,0.0282004624367594
201309,23,0.0202936480573044,2.93530482867699,-0.00681533705422233,0.0805939107779471,0.0247681032210716,0.0284279640136099
201310,23,0.0384855051782065,2.94587506389554,-0.00463132191645776,0.0805939107779471,0.0187417559354296,0.0311604623373575
201311,23,0.010078766645039,2.97016413585612,0.0268631869964011,0.0805939107779471,0.0166629764904934,0.0276480607925492
201312,23,-0.0454795811156057,2.96842069375199,-0.00685586783375847,0.0805939107779471,0.0351756642379428,0.0306677854514086
201401,23,-0.0545062271281811,2.91039870113911,-0.0880701908754968,0.0805939107779471,0.0498695140235893,0.0337916630961694
201402,23,0.0404492873439946,2.84965826235248,-0.118059416265201,0.0805939107779471,0.0625238976481541,0.0359872572409884
201403,23,0.00605669326951208,2.88471010947862,-0.0774830629030507,0.0805939107779471,0.0410504499876884,0.0312500770272552
201404,23,0.0156338776523839,2.88895396411421,-0.0320061328512118,0.0805939107779471,0.0168350887329491,0.029804381573368
201405,23,0.03083168178558,2.90382554581334,-0.00610421872470468,0.0805939107779471,0.0128277530836097,0.0285267138954963
201406,23,0.025861927752258,2.9308473843112,0.0485802370184469,0.0805939107779471,0.0181086295361901,0.0297757117457232
201407,23,0.0402829693450588,2.94917516464377,0.0690691956252074,0.0805939107779471,0.028379084408138,0.0284563607750265
201408,23,-0.0138407793770945,2.98080633458309,0.143056386098436,0.0805939107779471,0.0293180907110928,0.0303331794833375
201409,23,1.0939172428337e-05,2.95791314347672,0.114147769408456,0.0805939107779471,0.0265562784656306,0.030222755556863
201410,23,-0.0175265538687697,2.94837430363506,0.09386506052358,0.0805939107779471,0.0250929876570006,0.0300441687054193
201411,23,-0.0391135326953922,2.9201020661936,0.0378530014766039,0.0805939107779471,0.0356233015396247,0.0350732607456203
201412,23,-0.039162461351955,2.87395499813755,-0.0113392978638274,0.0805939107779471,0.0519455517581177,0.0344152274369067
201501,23,0.0774884981875203,2.83515962463951,-0.00502217810017669,0.0805939107779471,0.0689111462511067,0.0348045767622986
201502,23,-0.0110310243982408,2.90853152981444,0.126972547215525,0.0805939107779471,0.0572101011272936,0.0337448116154052
201503,23,0.0218362140372275,2.89140333564911,0.0754922354732894,0.0805939107779471,0.0419722824396667,0.0346456855499013
201504,23,0.0046072163101325,2.91791183838707,0.0912717562410048,0.0805939107779471,0.0157842837054685,0.0345418755054285
201505,23,0.00735285519188977,2.92764543836417,0.0802450948987534,0.0805939107779471,0.0081243338762474,0.0325689568135646
201506,23,-0.00556945640188289,2.93328870720929,0.0567662683050632,0.0805939107779471,0.00936506716801097,0.0324597949578565
201507,23,-0.0222501623273637,2.92627823698747,0.0253348841509222,0.0805939107779471,0.020555641600301,0.0325860148034692
201508,23,-0.0236655486988049,2.90246330919236,-0.0371982475215002,0.0805939107779471,0.0334799765547571,0.0336094282744807
201509,23,0.0442448802102788,2.87691558823455,-0.0470230168432106,0.0805939107779471,0.041576187501765,0.0362147722168901
201510,23,-0.0234993901719474,2.91693514235752,-0.00278907580536014,0.0805939107779471,0.0420966991036749,0.0368369426651378
201511,23,-0.00984327299494403,2.88963692012116,-0.00876191210853783,0.0805939107779471,0.0363374175603995,0.0337879572796744
201512,23,0.0138944208736245,2.87379862739919,0.0205083475919103,0.0805939107779471,0.0236913928367935,0.029151232486559
198301,24,0.093763702356334,3.26327922709871,-0.186494875650349,0.0637370963324367,0.0659091540436573,0.0695240782984881
198302,24,0.0372541492167873,3.359585587418,0.0334719783215356,0.0637370963324367,0.07432069583273,0.0679177403750448
198303,24,0.0893596436249826,3.39092762199861,0.117747725448502,0.0637370963324367,0.0882905842252534,0.072130021107421
198304,24,0.00272407009292652,3.47738014386386,0.158185620479313,0.0637370963324367,0.0504429271095881,0.0691384039722926
198305,24,0.0532043784109042,3.47084121198401,0.186905144976546,0.0637370963324367,0.0570888559404701,0.0647999787977401
198306,24,-0.0505653930530938,3.51839835401432,0.329309388102394,0.0637370963324367,0.0432801662737098,0.0583550646119282
198307,24,0.0393615951310611,3.46278189376835,0.391180564286188,0.0637370963324367,0.058460278712178,0.0571629189523352
198308,24,-0.0356470776483244,3.49655344739057,0.475694957508739,0.0637370963324367,0.0535003181326297,0.0539495464233148
198309,24,-0.0434605231876246,3.45469389557765,0.36789903056183,0.0637370963324367,0.0505399556886842,0.0542025330592198
198310,24,-0.0364391611442714,3.40527869941421,0.277753260519605,0.0637370963324367,0.0516778562657151,0.0566225540327846
198311,24,0.0834079243986421,3.36592910298725,0.222453744205621,0.0637370963324367,0.0692226276734875,0.0635331243948293
198312,24,0.0509662471278234,3.44087377990129,0.28879521968125,0.0637370963324367,0.0699944312437104,0.0630262843578394
198401,24,-0.0474875619950099,3.47131150990109,0.283929555326147,0.0637370963324367,0.0745979315981848,0.0587947484214165
198402,24,-0.0361069766769175,3.40848521126877,0.142678290974803,0.0637370963324367,0.0572447847856595,0.0592641466330617
198403,24,0.00804712285365605,3.38553702944397,0.0693171650810982,0.0637370963324367,0.0393618163380898,0.0507940923860485
198404,24,-0.0544687445153911,3.39002973302612,-0.0119953556902284,0.0637370963324367,0.0422706423882486,0.0567516772410816
198405,24,-0.0796260310155441,3.33179334987475,-0.069188170298546,0.0637370963324367,0.0604035816960097,0.0600928280719466
198406,24,0.0101316840721841,3.2508440703398,-0.202018579724994,0.0637370963324367,0.0612721488703964,0.0552920880352202
198407,24,-0.0184456757802283,3.25440740938415,-0.141321502599716,0.0637370963324367,0.0462625368974118,0.0537022417873901
198408,24,-0.0308260647322289,3.23269724272134,-0.199128773511006,0.0637370963324367,0.0259292176126972,0.0532000529419635
198409,24,-0.0782871272561858,3.20243759913253,-0.19430776059491,0.0637370963324367,0.0566829003442245,0.0568278241991052
198410,24,-0.0285514878850077,3.12490238178322,-0.229134364663471,0.0637370963324367,0.0608936553878826,0.0560061915679319
198411,24,-0.00315364705397014,3.09969141967444,-0.221246691404208,0.0637370963324367,0.0493634813552748,0.0482352663624103
198412,24,0.0170112432490708,3.09743080086516,-0.30780826285682,0.0637370963324367,0.0214762816141169,0.0446982867917069
198501,24,0.000911821774785437,3.1131464693417,-0.341763266735573,0.0637370963324367,0.00919990258920309,0.0396566843156865
198502,24,-0.0163170726720321,3.11019764306601,-0.293363882965777,0.0637370963324367,0.0146846632633956,0.0375952359818443
198503,24,-0.0456081885117605,3.08960112381544,-0.273573978960892,0.0637370963324367,0.0289556385277096,0.0420967423391118
198504,24,0.0166327231814212,3.04474178180519,-0.327229290326308,0.0637370963324367,0.0339102841879357,0.0375665947656083
198505,24,-0.065485573889231,3.06015599663021,-0.256127822629496,0.0637370963324367,0.0543971596951019,0.0360936304816174
198506,24,0.0150181029707326,2.99041560215936,-0.241987365503183,0.0637370963324367,0.0392957093148137,0.0366026324502162
198507,24,-0.0569721049833842,2.99850503188057,-0.237100946604635,0.0637370963324367,0.0584593664704916,0.0406158021588783
198508,24,0.0977204710864017,2.93741842191597,-0.275627375807791,0.0637370963324367,0.0695349922311194,0.0469950741362229
198509,24,-0.024393931001095,3.04241599609446,-0.14708083998916,0.0637370963324367,0.0757971686486304,0.0413811995263176
198510,24,-0.123260511771031,3.02122623932799,-0.0931876437340691,0.0637370963324367,0.103417338143483,0.0512467228477784
198511,24,-0.0966762258909766,2.89739853077759,-0.187896667620092,0.0637370963324367,0.105337817383583,0.0609886581432999
198512,24,-0.112626026013082,2.79692997193615,-0.281419246457099,0.0637370963324367,0.142101190305244,0.0715374266990993
198601,24,-0.0605509333982631,2.67839189237608,-0.411056515719251,0.0637370963324367,0.11597219931659,0.0779397970296252
198602,24,-0.0329956291927311,2.61626893670016,-0.4725192708923,0.0637370963324367,0.0894386173589882,0.079677146667198
198603,24,-0.103540279091677,2.58569704384094,-0.489197827412999,0.0637370963324367,0.0856528894750696,0.0857117394359393
198604,24,0.100620322322658,2.48569807930213,-0.547129917992915,0.0637370963324367,0.0999928867887075,0.0944604476798182
198605,24,0.134857801512548,2.5825736245357,-0.463142318851678,0.0637370963324367,0.140079877183771,0.101097826039365
198606,24,-0.0454229581484611,2.72012826522472,-0.2627989434499,0.0637370963324367,0.115864326790765,0.104853893804927
198607,24,0.11371434331778,2.67418107323271,-0.323240004569093,0.0637370963324367,0.121320168872066,0.110175648280212
198608,24,-0.0599068308754341,2.79052591122105,-0.152553556267929,0.0637370963324367,0.0924461791781282,0.106825622776118
198609,24,0.195982781933114,2.72959777802405,-0.310180858229764,0.0637370963324367,0.15282385768354,0.124110566063655
198610,24,-0.0870725208863594,2.9260429337566,-0.0898041452955549,0.0637370963324367,0.144078679741975,0.120340983679835
198611,24,0.0180417235161021,2.83809581763312,-0.0536161544108835,0.0637370963324367,0.12427930360406,0.111560994331237
198612,24,0.0959973438500508,2.85538456176915,0.0611017949961952,0.0637370963324367,0.0826187044027835,0.109239944588039
198701,24,0.158726113827154,2.95520630507415,0.269725164859328,0.0637370963324367,0.110118786723255,0.118877630531501
198702,24,-0.0306645362250098,3.11588325426599,0.489002212084745,0.0637370963324367,0.117733873423493,0.118634808347363
198703,24,0.124176584515207,3.09083312135838,0.491333305052466,0.0637370963324367,0.129475223700641,0.120195528144432
198704,24,0.1140750597486,3.21151781911994,0.71905016865935,0.0637370963324367,0.110870617834577,0.121597063292968
198705,24,0.0160309813734067,3.32338836268799,0.732504906085292,0.0637370963324367,0.102417721908216,0.109219269528474
198706,24,0.0889655330135097,3.33732313854847,0.613678085946151,0.0637370963324367,0.0877464504491754,0.113166059059035
198707,24,-0.0430441448897843,3.42887898058027,0.748066577108122,0.0637370963324367,0.0605058173295287,0.106393475407334
198708,24,-0.0366037795961689,3.38616268523128,0.591308088900557,0.0637370963324367,0.0714333979938728,0.10396607423241
198709,24,-0.428807072953927,3.34874743711041,0.614611140179822,0.0637370963324367,0.215389621040573,0.128807499898293
198710,24,-0.107000833076278,2.92593985389721,-0.0101787147072192,0.0637370963324367,0.242038241118279,0.13088336575141
198711,24,0.0699966642698517,2.8165656437575,-0.0301070268971382,0.0637370963324367,0.253596361660787,0.136295338746592
198712,24,0.0786911118034028,2.88133513529925,0.0218479138566114,0.0637370963324367,0.105359129776542,0.134492606241733
198801,24,-0.0406734622327445,2.96059854377174,0.0045416818099635,0.0637370963324367,0.077722725258403,0.122784350385197
198802,24,0.0509872149331361,2.92002957532242,-0.194857894249935,0.0637370963324367,0.0698021213681048,0.124312400732745
198803,24,0.0870915637765941,2.97183731837028,-0.113206143091789,0.0637370963324367,0.0733023096902678,0.12044937773914
198804,24,0.0386102077870536,3.06102622601937,-0.150291163830402,0.0637370963324367,0.0700870389330366,0.112588455659812
198805,24,0.113751277449911,3.10084193578629,-0.225756015791948,0.0637370963324367,0.0962387316483596,0.122767653167781
198806,24,0.00426213257047481,3.20692739916249,-0.128035719715444,0.0637370963324367,0.0617264686458099,0.113944382288298
198807,24,-0.102708749414652,3.20710231194617,-0.212739120158479,0.0637370963324367,0.0907897757288357,0.120159445259639
198808,24,0.0204315970080349,3.10361344858776,-0.272403724683346,0.0637370963324367,0.0519065755447206,0.117885947555493
198809,24,0.019917278160865,3.12122305024874,-0.215368348079142,0.0637370963324367,0.0584295528740498,0.0747043652466674
198810,24,0.00488785749003728,3.14273688979007,0.23335600303565,0.0637370963324367,0.0153152665006005,0.063478701605219
198811,24,0.0241840145701888,3.1435376288203,0.345244693601965,0.0637370963324367,0.0168787738181647,0.0587065505948374
198812,24,0.0865176776015735,3.16109152351282,0.299432043902302,0.0637370963324367,0.0446289402517932,0.0595218178654802
198901,24,-0.0006296941102375,3.24793720323947,0.307258609700473,0.0637370963324367,0.0452102869150699,0.0553505920193857
198902,24,0.0431831432094369,3.25118152898955,0.34730237782298,0.0637370963324367,0.0531265905147567,0.0545376678815004
198903,24,0.0714174081289507,3.29949431249802,0.339498306099281,0.0637370963324367,0.0468348115678305,0.0529049433348709
198904,24,0.0137962704334174,3.37471552319116,0.323824150451637,0.0637370963324367,0.0499653036309622,0.0503201581938671
198905,24,-0.00979038534230159,3.38921574552038,0.299010213098001,0.0637370963324367,0.0384072359245157,0.0400797939505394
198906,24,0.0336911874999481,3.38239956538612,0.175468550305788,0.0637370963324367,0.022687977329098,0.0431453205056929
198907,24,-0.00109601382439295,3.41494791789897,0.204897605235262,0.0637370963324367,0.0197517851468644,0.0325606605483743
198908,24,0.0671732078975358,3.41495067277095,0.306510340825521,0.0637370963324367,0.0413057131400187,0.0374295783493639
198909,24,-0.0452212310644282,3.48213324134407,0.353251951715021,0.0637370963324367,0.048465479363412,0.0406543021280334
198910,24,0.067340920193242,3.43738494779399,0.288113442489728,0.0637370963324367,0.0737119422789059,0.0471598294929506
198911,24,0.0960046083666484,3.50093826752337,0.350566505192933,0.0637370963324367,0.0857250258077028,0.0546411413467485
198912,24,0.0115150676962821,3.59540466415494,0.422387098989393,0.0637370963324367,0.0693252096661153,0.0468283694816139
199001,24,0.0537048897330135,3.60793374262257,0.347384489084101,0.0637370963324367,0.0636435303076867,0.0517681403411048
199002,24,-0.0351202451205423,3.65718208382907,0.401719072927352,0.0637370963324367,0.0406306270266691,0.0515171504747266
199003,24,-0.116728508634346,3.62459470656539,0.323415684597373,0.0637370963324367,0.0868251421557225,0.056825952128587
199004,24,0.111429004027129,3.50587438887301,0.135269767834076,0.0637370963324367,0.110876856444937,0.0669960285445986
199005,24,-0.00215053716778413,3.61708450664902,0.232902501427787,0.0637370963324367,0.097139478131288,0.0662002110264197
199006,24,0.0717922491895855,3.6169114079492,0.240542349602305,0.0637370963324367,0.0760604552911111,0.0701690716190902
199007,24,-0.155659615814256,3.69298165040114,0.278643411291942,0.0637370963324367,0.0968454582739408,0.0862694468263677
199008,24,-0.166959918448036,3.53826423738672,0.124079809302079,0.0637370963324367,0.165516033807379,0.0972527911932598
199009,24,0.0649290588785354,3.36879943122039,-0.110053317043493,0.0637370963324367,0.162656371177775,0.098716794572681
199010,24,-0.0603411314076447,3.4317808403001,9.69728994701935e-05,0.0637370963324367,0.122940336008353,0.0985765452587296
199011,24,0.0809366682494164,3.36615651948473,-0.127585078701417,0.0637370963324367,0.0847417336874019,0.0970069681631845
199012,24,-0.0209777976283207,3.44268678016457,-0.142653018818649,0.0637370963324367,0.0687842895713391,0.0985815645489869
199101,24,0.118858879934212,3.42050875434144,-0.175145884143251,0.0637370963324367,0.090811103385882,0.105368438528278
199102,24,0.0390557919786336,3.53919252147832,-0.109991893942053,0.0637370963324367,0.0733607382730559,0.105189495974781
199103,24,-0.00107375213267735,3.58117285778856,-0.0358158568428772,0.0637370963324367,0.0650673859832044,0.0931421255058574
199104,24,0.0628866881358094,3.57635533361445,0.0798388996587918,0.0637370963324367,0.0417456394005369,0.0880856342671783
199105,24,-0.0211443708508678,3.63658094580475,0.0312965837674724,0.0637370963324367,0.0366381286688277,0.0900641586091662
199106,24,-0.0304590710095067,3.61366697031204,0.0123027500843886,0.0637370963324367,0.0488820115341733,0.0863475145666229
199107,24,-0.0884834384415862,3.58693585583523,-0.0899485701147036,0.0637370963324367,0.0619029055664403,0.0793499960903031
199108,24,-0.0613669497611404,3.49682494895333,-0.0227723927420334,0.0637370963324367,0.0786623134457205,0.0683507285187515
199109,24,0.0123255642039781,3.44179257366775,0.0828205759448624,0.0637370963324367,0.0687511042052236,0.0628711978234851
199110,24,-0.00284349790565597,3.45350735553157,0.0302170812703051,0.0637370963324367,0.033067795648586,0.0568818610003613
199111,24,0.0400210013036155,3.44696864146128,0.0877147147722939,0.0637370963324367,0.0218180690530907,0.0526198123601737
199112,24,0.0211295040756718,3.48318912370899,0.046799047826493,0.0637370963324367,0.0254863773329631,0.0520467197638911
199201,24,0.054010622984126,3.50257125057341,0.0889063495304856,0.0637370963324367,0.0444504313774656,0.0452916929982572
199202,24,-0.0240651318151421,3.55593354803524,0.0240580925803999,0.0637370963324367,0.040157733828795,0.0443190612491085
199203,24,-0.00704772152756838,3.53211700342787,-0.0390628312133758,0.0637370963324367,0.0366459058386118,0.044941349727743
199204,24,-0.00875335248618647,3.51777773107,-0.0450368006082669,0.0637370963324367,0.0201442912026637,0.0398913559487889
199205,24,0.00104007552572316,3.50029987142425,-0.116676841230263,0.0637370963324367,0.0096837881439698,0.037580476117894
199206,24,0.00738089112482765,3.49960394790927,-0.0944923948536718,0.0637370963324367,0.00746702740463454,0.0345876036953583
199207,24,-0.0458618192914013,3.50290242122305,-0.0566524327193374,0.0637370963324367,0.0229288885734741,0.0301478517005473
199208,24,0.0422867814052426,3.4515599956154,-0.0140308135691525,0.0637370963324367,0.0386261642231832,0.0275714388122597
199209,24,0.0581977998683154,3.49446246200781,0.0896229175972305,0.0637370963324367,0.0597998761996364,0.0323497966939615
199210,24,-0.00318813744676261,3.55570497295394,0.135495153261568,0.0637370963324367,0.0420191754310369,0.0323856966461601
199211,24,-0.000838710396548148,3.54295714865388,0.135150513720461,0.0637370963324367,0.0271047272489409,0.0288931033612222
